7.26E-06,9.09E-06,2.55E-05,0.00010314,1,1
5.31E-06,9.01E-06,2.55E-05,0.00010182,1,1
9.73E-06,9.35E-06,2.55E-05,0.00010182,1,1
5.96E-06,7.97E-06,2.55E-05,0.00010182,1,1
7.78E-06,9.97E-06,2.55E-05,0.00010182,1,1
9.32E-06,8.78E-06,2.55E-05,0.00010182,1,1
9.55E-06,9.70E-06,2.55E-05,0.00010182,1,1
2.92E-06,9.53E-06,2.55E-05,0.00010182,1,1
8.91E-06,8.40E-06,2.55E-05,0.00010182,1,1
9.93E-06,9.92E-06,2.55E-05,0.00010182,1,1
9.16E-06,8.45E-06,2.55E-05,0.00010182,1,1
2.46E-06,9.89E-06,2.55E-05,0.00010182,1,1
8.48E-06,9.06E-06,2.55E-05,0.00010182,1,1
8.84E-06,8.99E-06,2.55E-05,0.00010662,1,1
3.61E-06,6.48E-06,2.55E-05,0.00010387,1,1
8.58E-06,9.78E-06,2.55E-05,0.00010345,1,1
5.92E-06,7.29E-06,2.55E-05,0.00010314,1,1
7.36E-06,9.83E-06,2.55E-05,0.00010286,1,1
7.36E-06,9.72E-06,2.55E-05,0.00010252,1,1
7.31E-06,9.26E-06,2.55E-05,0.00010214,1,1
8.70E-06,9.99E-06,2.55E-05,0.00010188,1,0.99028
2.85E-06,9.84E-06,2.55E-05,0.00010184,1,0.99028
7.10E-06,9.40E-06,2.55E-05,0.00010181,1,0.96278
5.90E-06,19.998,2.55E-05,0.00010182,1,0.99028
8.66E-06,9.71E-06,2.55E-05,0.00010182,1,0.99028
9.36E-06,6.40E-06,2.55E-05,0.00010182,1,0.99028
9.27E-06,9.77E-06,2.55E-05,0.00010182,1,0.99028
9.07E-06,8.72E-06,2.55E-05,0.00010182,1,0.99028
3.35E-06,8.23E-06,2.55E-05,0.00010182,1,0.99028
7.18E-06,9.74E-06,2.55E-05,0.00010182,1,0.99028
5.65E-06,9.92E-06,2.55E-05,0.00010662,1,0.99028
4.38E-06,9.88E-06,2.55E-05,0.00010387,1,0.99028
9.51E-06,9.38E-06,2.55E-05,0.00010345,1,0.99028
4.41E-06,9.31E-06,2.55E-05,0.00010314,1,0.99028
7.71E-06,1.00E-05,2.55E-05,0.00010286, ,0.99028
9.14E-06,9.89E-06,2.55E-05,0.00010252,1,0.99028
9.58E-06,9.12E-06,2.55E-05,0.00010214,1,0.99028
9.41E-06,9.75E-06,2.55E-05,0.00010188,1,0.99028
6.33E-06,9.89E-06,2.55E-05,0.00010184,1,0.99028
2.35E-06,9.06E-06,2.55E-05,0.00010181,1,0.99028
9.26E-06,8.99E-06,2.55E-05,0.00010182,1,0.99028
6.66E-06,6.48E-06,2.55E-05,0.00010182,1,0.99028
5.63E-06,9.78E-06,2.55E-05,0.00010182,1,0.99028
7.56E-06,7.29E-06,2.55E-05,0.00010182,1,0.99028
5.26E-06,9.83E-06,2.55E-05,0.00010182,1,0.99028
7.85E-06,9.72E-06,2.55E-05,0.00010182,1,0.99028
3.27E-06,6.42E-06,2.55E-05,0.00010182,1,0.99028
5.60E-06,9.91E-06,2.55E-05,0.00010182,1,0.99028
7.15E-06,5.03E-06,2.55E-05,0.00010182,1,0.99028
7.24E-06,8.20E-06,2.55E-05,0.00010182,1,0.99028
9.59E-06,3.65E-06,2.55E-05,0.00010182,1,0.99028
7.60E-06,6.09E-06,2.55E-05,0.00010182,1,0.99028
9.67E-06,8.30E-06,2.55E-05,0.00010662,1,0.99028
8.66E-06,7.24E-06,2.55E-05,0.00010387,1,0.99028
6.99E-06,9.92E-06,2.55E-05,0.00010345,1,0.99028
2.59E-06,8.45E-06,2.55E-05,0.00010314,1,0.99028
9.42E-06,9.89E-06,2.55E-05,0.00010286,1,0.99028
6.54E-06,9.06E-06,2.55E-05,0.00010252,1,0.99028
1.00E-05,8.99E-06,2.55E-05,0.00010214,1,0.99028
6.11E-06,6.48E-06,2.55E-05,0.00010188,1,0.99028
6.54E-06,9.78E-06,2.55E-05,0.00010184,1,0.99028
6.66E-06,7.29E-06,2.55E-05,0.00010181,1,0.99028
8.96E-06,9.83E-06,2.55E-05,0.00010345,1,0.99028
6.79E-06,9.72E-06,2.55E-05,0.00010314,1,0.99028
6.82E-06,6.40E-06,2.55E-05,0.00010286,1,0.99028
9.67E-06,9.77E-06,2.55E-05,0.00010252,1,0.99028
9.10E-06,8.72E-06,2.55E-05,0.00010214,1,0.99028
9.70E-06,8.23E-06,2.55E-05,0.00010188,1,0.99028
5.92E-06,9.74E-06,2.55E-05,0.00010184,1,0.99028
8.00E-06,9.92E-06,2.55E-05,0.00010181,1,0.99028
8.51E-06,9.88E-06,2.55E-05,0.00010182,1,0.99028
7.63E-06,9.38E-06,2.55E-05,0.00010182,1,0.99028
8.36E-06,9.31E-06,2.55E-05,0.00010182,1,0.99028
1.39E-06,1.00E-05,2.55E-05,0.00010182,1,0.99028
8.37E-06,9.89E-06,2.55E-05,0.00010182,1,0.99028
8.07E-06,8.71E-06,2.55E-05,0.00010182,1,0.99028
3.68E-06,6.11E-06,2.55E-05,0.00010182,1,0.99028
8.41E-06,8.42E-06,2.55E-05,0.00010184,1,0.99028
6.02E-06,9.81E-06,2.55E-05,0.00010181,1,0.99028
7.40E-06,9.46E-06,2.55E-05,0.00010314,1,0.99028
4.75E-07,8.58E-06,2.55E-05,0.00010662,1,0.99028
4.78E-06,9.82E-06,2.55E-05,0.00010387,1,0.99028
9.59E-06,7.64E-06,2.55E-05,0.00010345,1,0.99028
4.14E-06,9.46E-06,2.55E-05,0.00010314,1,0.99028
8.08E-06,9.16E-06,2.55E-05,0.00010286,1,0.99028
6.15E-06,8.85E-06,2.55E-05,0.00010252,1,0.99028
9.03E-06,5.82E-06,2.55E-05,0.00010214,1,0.99028
1.89E-06,8.70E-06,2.55E-05,0.00010188,1,0.99028
4.70E-06,8.81E-06,2.55E-05,0.00010184,1,0.99028
9.65E-06,9.37E-06,2.55E-05,0.00010181,1,0.99028
5.91E-06,9.44E-06,2.55E-05,0.00010214,1,0.99028
6.42E-06,9.39E-06,2.55E-05,0.00010188,1,0.99028
9.91E-06,9.26E-06,2.55E-05,0.00010184,1,0.99028
5.03E-06,9.16E-06,2.55E-05,0.00010181,1,0.99028
8.20E-06,9.87E-06,2.55E-05,0.00010182,1,0.99028
3.65E-06,7.25E-06,2.55E-05,0.00010182,1,0.99028
6.09E-06,9.53E-06,2.55E-05,0.00010182,1,0.99028
8.30E-06,9.54E-06,2.55E-05,0.00010214,1,0.99028
7.24E-06,8.23E-06,2.55E-05,0.00010188,1,0.99028
9.27E-06,9.16E-06,2.55E-05,0.00010184,1,0.99028