4.44E-16,2.46E-13,2.55E-05,0.000106153,1,0.996873
4.44E-16,2.35E-13,2.55E-05,0.000244608,1,0.996873
4.44E-16,6.90E-13,2.55E-05,0.000102326,1,0.996873
4.44E-16,4.20E-13,2.55E-05,0.000101832,1,0.996873
4.44E-16,2.92E-13,2.55E-05,0.000105868,0.996873,0.996873
4.44E-16,4.55E-13,2.55E-05,0.000102366,1,0.996873
4.44E-16,1.89E-13,2.55E-05,0.000104585,1,0.996873
4.44E-16,4.13E-13,2.55E-05,0.000102023,1,0.996873
4.44E-16,1.39E-13,2.55E-05,0.000393106,1,0.996873
4.44E-16,3.27E-13,2.55E-05,0.000114394,1,0.996873
4.44E-16,2.38E-13,2.55E-05,0.000226378,1,0.996873
4.44E-16,3.95E-13,2.55E-05,0.000101822,1,0.996873
4.44E-16,3.24E-13,2.55E-05,0.000117591,1,0.996873
4.44E-16,3.24E-13,2.55E-05,0.00156467,1,0.996873
4.44E-16,5.40E-13,2.55E-05,0.000101881,1,0.996873
4.44E-16,1.78E-13,2.55E-05,0.00100385,1,0.996873
4.44E-16,1.21E-13,2.55E-05,0.000102059,1,0.996873
4.00E-15,3.38E-13,2.55E-05,0.000101821,0.996873,0.996873
4.44E-16,2.70E-13,2.55E-05,0.000132783,1,0.996873
4.44E-16,2.46E-13,2.55E-05,0.000115661,1,0.996873
4.44E-16,2.07E-13,2.55E-05,0.000101822,1,0.996873
4.44E-16,3.17E-13,2.55E-05,0.000107065,1,0.996873
4.44E-16,2.63E-13,2.55E-05,0.000119362,1,0.996873
4.44E-16,2.35E-13,2.55E-05,0.000118552,1,0.996873
4.44E-16,2.53E-13,2.55E-05,0.000119374,1,0.996873
4.44E-16,3.20E-13,2.55E-05,0.000101846,1,0.996873
4.44E-16,3.38E-13,2.55E-05,0.000161264,1,0.996873
4.44E-16,3.45E-13,2.55E-05,0.00299948,1,0.996873
4.44E-16,2.49E-13,2.55E-05,0.000102991,1,0.996873
4.44E-16,3.88E-13,2.55E-05,0.000101909,1,0.996873
4.44E-16,3.56E-13,2.55E-05,0.000101912,1,0.996873
4.44E-16,2.31E-13,2.55E-05,0.000104783,0.996873,0.996873
4.44E-16,3.06E-13,2.55E-05,0.0107605,1,0.996873
4.44E-16,3.63E-13,2.55E-05,0.000101821,1,0.996873
4.44E-16,5.05E-13,2.55E-05,0.000101823,1,0.996873
4.44E-16,2.99E-13,2.55E-05,0.000426518,1,0.996873
4.44E-16,2.95E-13,2.55E-05,0.000103013,1,0.996873
4.44E-16,3.95E-13,2.55E-05,0.00341465,1,0.996873
4.44E-16,2.35E-13,2.55E-05,0.000101854,1,0.996873
4.44E-16,3.77E-13,2.55E-05,0.000105141,1,0.996873
4.44E-16,3.88E-13,2.55E-05,0.000379219,1,0.996873
4.44E-16,2.70E-13,2.55E-05,0.000102516,1,0.996873
4.44E-16,3.13E-13,2.55E-05,0.000105201,1,0.996873
4.44E-16,6.90E-13,2.55E-05,0.000102188,1,0.996873
4.44E-16,2.85E-13,2.55E-05,0.000102808,1,0.996873
4.44E-16,1.99E-13,2.55E-05,0.000102922,1,0.996873
4.44E-16,2.35E-13,2.55E-05,0.000253773,0.996873,0.996873
4.44E-16,2.88E-13,2.55E-05,0.000102004,1,0.996873
4.44E-16,2.07E-13,2.55E-05,0.000103003,1,0.996873
4.44E-16,4.94E-13,2.55E-05,0.000211448,1,0.996873
4.44E-16,3.52E-13,2.55E-05,0.00010659,1,0.996873
4.44E-16,4.80E-13,2.55E-05,0.000102287,1,0.996873
4.44E-16,2.85E-13,2.55E-05,0.000101945,1,0.996873
4.44E-16,3.59E-13,2.55E-05,0.000101846,1,0.996873
4.44E-16,2.92E-13,2.55E-05,0.000101823,1,0.996873
4.44E-16,1.35E-13,2.55E-05,0.000102089,1,0.996873
4.44E-16,2.78E-13,2.55E-05,0.000128897,1,0.996873
4.44E-16,3.06E-13,2.55E-05,0.000101822,1,0.996873
4.44E-16,2.74E-13,2.55E-05,0.000102708,1,0.996873
4.44E-16,2.78E-13,2.55E-05,0.000103935,1,0.996873
4.44E-16,2.85E-13,2.55E-05,0.000104657,1,0.996873
4.44E-16,3.06E-13,2.55E-05,0.00315359,1,0.996873
4.44E-16,3.02E-13,2.55E-05,0.000102415,1,0.996873
4.44E-16,4.20E-13,2.55E-05,0.000113099,1,0.996873
4.44E-16,3.31E-13,2.55E-05,0.000204849,1,0.996873
4.44E-16,1.53E-13,2.55E-05,0.000110972,1,0.996873
4.44E-16,3.49E-13,2.55E-05,0.000374774,1,0.996873
4.44E-16,3.98E-13,2.55E-05,0.00137979,1,0.996873
4.44E-16,1.53E-13,2.55E-05,0.000102878,1,0.996873
4.44E-16,4.52E-13,2.55E-05,0.000107948,1,0.996873
4.44E-16,4.48E-13,2.55E-05,0.000103842,1,0.996873
4.44E-16,2.46E-13,2.55E-05,0.00180638,1,0.996873
4.44E-16,3.02E-13,2.55E-05,0.000105265,1,0.996873
4.44E-16,2.70E-13,2.55E-05,0.00011201,1,0.996873
4.44E-16,2.17E-13,2.55E-05,0.000158365,1,0.996873
4.00E-15,2.70E-13,2.55E-05,0.000338373,1,0.996873
4.44E-16,3.27E-13,2.55E-05,0.000108864,1,0.996873
4.44E-16,2.24E-13,2.55E-05,0.00116101,1,0.996873
4.44E-16,1.89E-13,2.55E-05,0.000101999,1,0.996873
4.44E-16,4.41E-13,2.55E-05,0.00010215,1,0.996873
4.44E-16,4.41E-13,2.55E-05,0.000104403,1,0.996873
4.44E-16,3.42E-13,2.55E-05,0.000102081,1,0.996873
4.44E-16,1.75E-13,2.55E-05,0.000595919,1,0.996873
4.44E-16,3.24E-13,2.55E-05,0.000119511,1,0.996873
4.44E-16,3.95E-13,2.55E-05,0.00025641,1,0.996873
4.44E-16,6.47E-13,2.55E-05,0.000101829,1,0.996873
4.44E-16,3.56E-13,2.55E-05,0.000106435,1,0.996873
4.44E-16,3.13E-13,2.55E-05,0.000101857,1,0.996873
4.44E-16,2.78E-13,2.55E-05,0.000280101,1,0.996873
4.44E-16,3.77E-13,2.55E-05,0.000101874,1,0.996873
4.44E-16,2.35E-13,2.55E-05,0.000102173,0.996873,0.996873
4.44E-16,5.40E-13,2.55E-05,0.000102456,1,0.996873
4.44E-16,3.38E-13,2.55E-05,0.0001019,1,0.996873
4.44E-16,2.38E-13,2.55E-05,0.000359628,1,0.996873
4.44E-16,2.99E-13,2.55E-05,0.000102313,1,0.996873
4.44E-16,2.81E-13,2.55E-05,0.000126234,1,0.996873
4.44E-16,3.88E-13,2.55E-05,0.00375299,1,0.996873
4.44E-16,3.10E-13,2.55E-05,0.000186914,1,0.996873
4.44E-16,1.28E-13,2.55E-05,0.000123234,1,0.996873
4.44E-16,4.94E-13,2.55E-05,0.000102994,1,0.996873